2011,1,10,1000000.0,
2011,1,13,1004815.0,
2011,1,26,1052294.9999999995,
2011,2,2,1056594.9999999998,
2011,2,10,1065754.9999999998,
2011,3,3,1056474.9999999995,
2011,5,3,1072962.9999999995,
2011,6,3,1050160.0,
2011,6,10,1050160.0,
2011,8,1,1134807.9999999998,
2011,12,20,1133859.9999999998,
